"workplace_id","stcotr","employees","placed","wkb_geometry"
538035023,46011958800,11,8,"0101000020E61000003FE08101843258C0E0675C3810264640"
538035056,46011958800,10,7,"0101000020E6100000B41F2922C33258C09F02603C83264640"
538035080,46011958800,12,9,"0101000020E610000094F6065F983258C040C1C58A1A264640"
538035288,46011958800,1,1,"0101000020E610000050FEEE1D353358C03D61890794274640"
848164182,46011958800,35,24,"0101000020E6100000FDA36FD2343358C08061F9F36D274640"
848164257,46011958800,3,3,"0101000020E6100000E3A59BC4203358C0643C4A253C274640"
848164323,46011958800,6,5,"0101000020E6100000253E7782FD3258C0E3E0D231E7274640"
848164398,46011958800,15,11,"0101000020E6100000AA0F24EF1C3358C0F6B3588AE4274640"
538030263,46011958900,50,52,"0101000020E61000006C0A6476163258C03B014D840D294640"
538030339,46011958900,1,2,"0101000020E61000006C0A6476163258C03B014D840D294640"
884798059,46011958900,20,21,"0101000020E61000008542041C423258C0FD8348861C294640"
224055467,46011958900,19,20,"0101000020E6100000EB353D28283158C092CEC0C8CB264640"
228115911,46011958900,2,3,"0101000020E610000098E0D407923158C010786000E1274640"
509718540,46011958900,12,13,"0101000020E6100000B3D2A414743258C0A94A5B5CE3274640"
509718557,46011958900,18,19,"0101000020E610000059DB148F8B3158C010786000E1274640"
509718623,46011958900,30,32,"0101000020E6100000C2887D02283158C00B43E4F4F5264640"
535770663,46011958900,4,5,"0101000020E6100000121615713A3258C0293C6876DD274640"
620376996,46011958900,3,4,"0101000020E610000068EBE0606F3258C029B000A60C284640"
620377077,46011958900,2,3,"0101000020E6100000E5D022DBF93158C05DE15D2EE2274640"
624925178,46011958900,3,4,"0101000020E6100000E0DA8992903158C0E3C3EC65DB274640"
624925210,46011958900,8,9,"0101000020E6100000878A71FE263158C0DE1FEF552B274640"
624925244,46011958900,1,2,"0101000020E6100000E78A5242B03158C05E807D74EA264640"
624925251,46011958900,20,21,"0101000020E6100000BE6BD097DE3058C01D38674469274640"
624925301,46011958900,1,2,"0101000020E610000069FE98D6A63158C0361E6CB1DB274640"
624925467,46011958900,75,78,"0101000020E610000031444E5FCF3158C00987DEE2E1274640"
624925590,46011958900,1,2,"0101000020E6100000149337C0CC3058C0363B527DE7274640"
629385584,46011958900,1,2,"0101000020E6100000149337C0CC3058C0363B527DE7274640"
848170080,46011958900,6,7,"0101000020E6100000AE2990D9593258C0293C6876DD274640"
900900895,46011958900,5,6,"0101000020E610000068EBE0606F3258C029B000A60C284640"
900902529,46011958900,1,2,"0101000020E6100000B7B75B92033258C0B03BDD79E2274640"
538035015,46011958900,15,16,"0101000020E6100000BC7A15191D3258C0838769DFDC274640"
538035031,46011958900,26,27,"0101000020E61000006A85E97B0D3158C08BC56F0A2B274640"
538035213,46011958900,19,20,"0101000020E6100000749A05DA1D3158C0965AEF37DA274640"
538035338,46011958900,200,208,"0101000020E6100000AC1DC539EA3158C0085740A19E284640"
902136407,46011958900,37,39,"0101000020E61000008542041C423258C0FD8348861C294640"
253731426,46011958900,1,2,"0101000020E61000003B394371C73058C0363B527DE7274640"
254942998,46011958900,8,9,"0101000020E6100000A13193A8173158C01669E21DE0274640"
254943012,46011958900,450,466,"0101000020E6100000A13193A8173158C01669E21DE0274640"
309345957,46011958900,1,2,"0101000020E610000000ADF9F1973158C02524D236FE264640"
311542468,46011958900,1,2,"0101000020E6100000363CBD52963158C0223317B83C284640"
402723043,46011958900,200,208,"0101000020E6100000A13193A8173158C01669E21DE0274640"
402723233,46011958900,50,52,"0101000020E61000006C96CB46E73158C03AE97DE36B274640"
647044882,46011958900,6,7,"0101000020E610000000CADFBDA33158C0361E6CB1DB274640"
224055475,46011959000,4,3,"0101000020E6100000079964E42C3158C0F374AE2825264640"
228115895,46011959000,20,12,"0101000020E610000014AE47E17A3158C00E6954E064254640"
848170288,46011959000,5,3,"0101000020E6100000100874266D3258C04582A966D6244640"
148689169,46011959000,4,3,"0101000020E6100000E9465854C43158C092205C0185264640"
402723290,46011959000,12,8,"0101000020E61000002D9622F94A3158C006F1811DFF254640"
646790923,46011959000,20,12,"0101000020E6100000D7FA22A12D3158C0179E978A8D254640"
647044866,46011959000,4,3,"0101000020E6100000D7FA22A12D3158C0179E978A8D254640"
538035429,46011959000,1,1,"0101000020E61000007429AE2AFB3158C0B7442E3883254640"
848164158,46011959000,2,2,"0101000020E610000098A1F144103258C086E28E37F9254640"
402728687,46013951100,2,3,"0101000020E6100000C6DE8B2FDA8958C05187156EF9F04640"
552483646,46013951100,2,3,"0101000020E6100000C9E53FA4DF8958C05187156EF9F04640"
400130832,46013951100,2,3,"0101000020E6100000A296E656088058C043E21E4B1FC44640"
148854235,46013951100,7,9,"0101000020E61000003604C765DC8958C05187156EF9F04640"
148854300,46013951100,3,4,"0101000020E6100000C9E53FA4DF8958C05187156EF9F04640"
148854607,46013951100,2,3,"0101000020E610000076525F96768D58C08237A45181E14640"
400630001,46013951100,40,47,"0101000020E61000003541D47D009458C061A8C30AB7CE4640"
848238580,46013951100,1,2,"0101000020E6100000ECA17DACE08958C0615111A793F04640"
848238747,46013951100,2,3,"0101000020E61000009692E524948958C057CF49EF1BF14640"
848238770,46013951100,10,12,"0101000020E61000004F1F813FFC8958C03E97A949F0F04640"
552474173,46013951200,1,3,"0101000020E610000084F4143944AD58C033A7CB6262CF4640"
552474389,46013951200,1,3,"0101000020E61000006BD3D85E0BA958C00188BB7A15B94640"
148837784,46013951200,6,13,"0101000020E610000092CEC0C8CB9858C0048D9944BDBA4640"
400123831,46013951200,4,9,"0101000020E6100000FF4124438EAC58C0713B342C46B74640"
400127279,46013951200,2,5,"0101000020E61000005E6397A8DE9758C0E25B5837DED14640"
400177619,46013951200,1,3,"0101000020E610000005DB8827BB9F58C046239F573CCF4640"
400177654,46013951200,2,5,"0101000020E61000006F8099EFE09D58C0F64201DBC1D44640"
400186992,46013951200,1,3,"0101000020E6100000753BFBCA839A58C08257CB9D99DC4640"
580306793,46013951200,3,7,"0101000020E6100000A304FD851EA158C00DE198654FE84640"
653244897,46013951200,2,5,"0101000020E610000093A7ACA6EBA858C00BEBC6BB23C54640"
692207210,46013951200,1,3,"0101000020E6100000CADFBDA3C69758C0C974E8F4BCBB4640"
499245645,46013951300,3,3,"0101000020E610000056664AEB6FA158C01EA9BEF38BBE4640"
390752194,46013951300,10,9,"0101000020E6100000B937BF61A29F58C0F5673F5244BC4640"
580304236,46013951300,5,5,"0101000020E6100000DF1797AAB49F58C0A417B5FB55BE4640"
552473167,46013951300,7,6,"0101000020E610000019E8DA17D09F58C0221CB3EC49BC4640"
552473738,46013951300,5,5,"0101000020E61000007DEC2E50529F58C033E197FA79BD4640"
552474439,46013951300,16,14,"0101000020E61000009274CDE49B9F58C0698F17D2E1BB4640"
552474447,46013951300,2,2,"0101000020E61000005AF624B0399F58C07993DFA293BD4640"
254261118,46013951300,8,7,"0101000020E6100000EBFCDB65BFA058C0F7C8E6AA79BC4640"
254261217,46013951300,9,8,"0101000020E6100000B937BF61A29F58C0F5673F5244BC4640"
304870694,46013951300,5,5,"0101000020E61000003718EAB0C29E58C06C5A290472BD4640"
566443867,46013951300,1,1,"0101000020E6100000B3B5BE48689F58C019575C1C95BD4640"
580303618,46013951300,1,1,"0101000020E6100000925CFE43FA9E58C0D943FB58C1BD4640"
847986262,46013951300,1,1,"0101000020E61000006FB88FDC9A9F58C034D769A4A5BC4640"
653244814,46013951300,4,4,"0101000020E6100000E02C25CB49A658C0C092AB58FCBC4640"
499244606,46013951400,4,3,"0101000020E6100000A5A0DB4B1A9E58C025EB707495BA4640"
148842529,46013951400,12,9,"0101000020E610000030116F9D7F9D58C0B537F8C264BC4640"
148842560,46013951400,1,1,"0101000020E61000003D821B295B9E58C0616EF7729FBC4640"
379692833,46013951400,2,2,"0101000020E610000030116F9D7F9D58C0B537F8C264BC4640"
387211030,46013951400,1,1,"0101000020E610000005C58F31779E58C07BBE66B96CBC4640"
148835655,46013951400,32,22,"0101000020E61000009065C1C41F9D58C0B4C876BE9FBC4640"
580306090,46013951400,25,17,"0101000020E610000051C1E105119D58C08E3A3AAE46BC4640"
580306249,46013951400,20,14,"0101000020E610000070B03731249D58C08E226B0DA5BC4640"
552472987,46013951400,6,5,"0101000020E6100000B2F1608BDD9D58C05E48878730BE4640"
2226983,46013951400,7,5,"0101000020E6100000D97745F0BF9B58C01C7DCC0704BC4640"
148844855,46013951400,3,3,"0101000020E61000007AC5538F349C58C0A872DA5372BC4640"
148844921,46013951400,10,7,"0101000020E6100000D5CC5A0A489C58C0FBE93F6B7EBC4640"
499246676,46013951400,65,44,"0101000020E61000009F724C16F79A58C001DBC1887DBC4640"
552473415,46013951400,20,14,"0101000020E61000009F724C16F79A58C0C2887D0228BC4640"
552474116,46013951400,3,3,"0101000020E61000009065C1C41F9D58C0B4C876BE9FBC4640"
254261274,46013951400,1,1,"0101000020E61000006B2C616D8C9E58C0BF7FF3E2C4BD4640"
704884972,46013951400,3,3,"0101000020E610000021567F84619E58C0591822A7AFBD4640"
706066289,46013951400,2,2,"0101000020E610000069E4F38AA79E58C0A62A6D718DBD4640"
148837560,46013951400,12,9,"0101000020E610000070B03731249D58C08E226B0DA5BC4640"
148837909,46013951400,2,2,"0101000020E61000007A6EA12B119D58C0DB34B6D782BC4640"
148838279,46013951400,49,33,"0101000020E61000001DE90C8CBC9B58C013D55B035BBD4640"
366727394,46013951400,8,6,"0101000020E610000051C1E105119D58C042D13C8045BC4640"
552475956,46013951400,5,4,"0101000020E61000006C7BBB25399C58C0A872DA5372BC4640"
552476046,46013951400,200,135,"0101000020E6100000D5CC5A0A489C58C0BBB4E1B034BC4640"
580303501,46013951400,1,1,"0101000020E61000006117450F7C9E58C0153AAFB14BBC4640"
847974656,46013951400,3,3,"0101000020E6100000315C1D00719E58C0179B560A81BE4640"
148842115,46013951400,1,1,"0101000020E6100000E71BD13DEB9D58C006B98B3045BB4640"
690788625,46013951400,6,5,"0101000020E610000070B03731249D58C08E226B0DA5BC4640"
148840952,46013951500,5,5,"0101000020E6100000533F6F2A529F58C0A38FF98040BB4640"
148841224,46013951500,1,1,"0101000020E6100000861E317A6E9F58C0469737876BBB4640"
148841232,46013951500,5,5,"0101000020E6100000A9DA6E826F9F58C04A0A2C8029BB4640"
148841976,46013951500,7,7,"0101000020E6100000734BAB21719F58C0CB13083BC5BA4640"
148842297,46013951500,13,12,"0101000020E6100000E6CE4C309C9F58C040F850A225BB4640"
580304657,46013951500,1,1,"0101000020E610000051BD35B0559F58C0AF0793E2E3BB4640"
148843881,46013951500,1,1,"0101000020E61000002A58E36C3A9F58C0FE4465C39ABA4640"
576136279,46013951500,4,4,"0101000020E6100000863B17467A9E58C0C90050C58DBB4640"
580303535,46013951500,3,3,"0101000020E610000061C5A9D6C29E58C0A3CEDC43C2BB4640"
580303634,46013951500,1,1,"0101000020E61000001B65FD66629E58C0098849B890BB4640"
664837135,46013951500,6,6,"0101000020E6100000684293C4929E58C0C36169E047BB4640"
677159337,46013951500,15,14,"0101000020E6100000378C82E0F19E58C054E3A59BC4BA4640"
677400376,46013951500,3,3,"0101000020E6100000D57B2AA73D9F58C0A67C08AA46BB4640"
262030174,46013951500,3,3,"0101000020E6100000D3C1FA3F879F58C0CB13083BC5BA4640"
705462828,46013951500,60,55,"0101000020E6100000100874266D9F58C0427A8A1C22BC4640"
148842859,46013951500,6,6,"0101000020E610000000AB23473A9F58C0F437A11001BB4640"
148842917,46013951500,10,10,"0101000020E6100000D6FD63213A9F58C093E34EE960BB4640"
148843006,46013951500,8,8,"0101000020E610000083A3E4D5399F58C05DDDB1D826BB4640"
148843055,46013951500,3,3,"0101000020E6100000D57B2AA73D9F58C08ACBF10A44BB4640"
148843436,46013951500,6,6,"0101000020E610000000AB23473A9F58C01079CBD58FBB4640"
207534355,46013951500,2,2,"0101000020E6100000AA61BF27D69E58C0D42B6519E2BA4640"
207534363,46013951500,3,3,"0101000020E6100000D57B2AA73D9F58C0A67C08AA46BB4640"
207534702,46013951500,3,3,"0101000020E61000005AF624B0399F58C000C8091346BB4640"
207534892,46013951500,9,9,"0101000020E61000007FA65EB7089F58C09E5F94A0BFBA4640"
207535147,46013951500,10,10,"0101000020E610000031B3CF63949E58C083DA6FED44BB4640"
207535527,46013951500,35,32,"0101000020E610000073D712F2419F58C0A794D74AE8BA4640"
481295111,46013951500,6,6,"0101000020E6100000E6AC4F39269F58C0F6402B3064BB4640"
481295202,46013951500,1,1,"0101000020E6100000E4839ECDAA9E58C0116F9D7FBBBA4640"
481295269,46013951500,20,19,"0101000020E6100000E4839ECDAA9E58C03BAB05F698BA4640"
481295327,46013951500,25,23,"0101000020E61000007B30293E3E9F58C0C2887D0228BC4640"
481295673,46013951500,9,9,"0101000020E61000004562821ABE9E58C02E20B41EBEBA4640"
481295822,46013951500,22,20,"0101000020E6100000F6CFD380419F58C078B988EFC4BA4640"
481295913,46013951500,5,5,"0101000020E6100000518369183E9F58C09AEC9FA701BB4640"
481296036,46013951500,1,1,"0101000020E6100000D57B2AA73D9F58C059130B7C45BB4640"
481296184,46013951500,4,4,"0101000020E610000000AB23473A9F58C01EFF058200BB4640"
499243673,46013951500,4,4,"0101000020E6100000A5DDE8633E9F58C0FE4465C39ABA4640"
499243889,46013951500,2,2,"0101000020E6100000E6AC4F39269F58C0FD31AD4D63BB4640"
499244036,46013951500,10,10,"0101000020E610000037DE1D19AB9E58C0048D9944BDBA4640"
499244135,46013951500,10,9,"0101000020E610000031B3CF63949E58C083DA6FED44BB4640"
499244283,46013951500,5,5,"0101000020E6100000E1CE85915E9E58C00667F0F78BBB4640"
682198817,46013951500,20,19,"0101000020E610000031B3CF63949E58C083DA6FED44BB4640"
148844293,46013951500,2,2,"0101000020E6100000D57B2AA73D9F58C0A67C08AA46BB4640"
148844335,46013951500,11,10,"0101000020E61000008EACFC32189F58C0E3C4573B8ABB4640"
148844673,46013951500,8,8,"0101000020E6100000077AA86DC39E58C059130B7C45BB4640"
148844806,46013951500,2,2,"0101000020E61000008A5A9A5B219F58C06938656EBEBB4640"
382163723,46013951500,5,5,"0101000020E61000005C548B88629E58C0715985CD00BB4640"
400214444,46013951500,1,1,"0101000020E610000028D6A9F23D9F58C0FD31AD4D63BB4640"
300921814,46013951500,1,1,"0101000020E6100000793C2D3F709F58C0469737876BBB4640"
564583664,46013951500,9,9,"0101000020E610000069C70DBF9B9F58C001E0D8B3E7BA4640"
580303840,46013951500,1,1,"0101000020E610000039EFFFE3849F58C0435376FA41BB4640"
847985637,46013951500,2,2,"0101000020E610000029CC7B9C699F58C09AEC9FA701BB4640"
848113585,46013951500,2,2,"0101000020E61000008DD5E6FF559F58C059130B7C45BB4640"
2686319,46013951500,70,64,"0101000020E61000009B90D618749E58C00A83328D26BB4640"
3226057,46013951500,14,13,"0101000020E6100000518369183E9F58C0F701486DE2BA4640"
3250305,46013951500,13,12,"0101000020E61000003D2B69C5379F58C09E5F94A0BFBA4640"
7547383,46013951500,18,17,"0101000020E610000000AB23473A9F58C0A4FE7A8505BB4640"
8281586,46013951500,6,6,"0101000020E610000000AB23473A9F58C05CAD1397E3BB4640"
9447939,46013951500,25,23,"0101000020E6100000518369183E9F58C04FCB0F5CE5BB4640"
552475139,46013951500,7,7,"0101000020E610000000AB23473A9F58C0A4FE7A8505BB4640"
552475303,46013951500,2,2,"0101000020E6100000A5DDE8633E9F58C02BF9D85DA0BA4640"
552475345,46013951500,20,19,"0101000020E610000069E4F38AA79E58C031410DDFC2BA4640"
653244681,46013951500,2,2,"0101000020E610000028D6A9F23D9F58C0FD31AD4D63BB4640"
653244699,46013951500,3,3,"0101000020E6100000D6FD63213A9F58C030D7A20568BB4640"
653244780,46013951500,1,1,"0101000020E610000031B3CF63949E58C083DA6FED44BB4640"
653244947,46013951500,6,6,"0101000020E6100000AA61BF27D69E58C0D42B6519E2BA4640"
653245019,46013951500,1,1,"0101000020E610000031B3CF63949E58C083DA6FED44BB4640"
653245225,46013951500,4,4,"0101000020E6100000684293C4929E58C0C36169E047BB4640"
653245381,46013951500,10,10,"0101000020E610000000AB23473A9F58C0D7868A71FEBA4640"
705241792,46013951500,8,8,"0101000020E6100000684293C4929E58C0C36169E047BB4640"
705649887,46013951500,7,7,"0101000020E6100000E1CE85915E9E58C0F697DD9387BB4640"
706608817,46013951500,3,3,"0101000020E6100000684293C4929E58C0C36169E047BB4640"
706754124,46013951500,5,5,"0101000020E61000007FA65EB7089F58C0EA5E27F565BB4640"
707189064,46013951500,30,28,"0101000020E610000000AB23473A9F58C04FCB0F5CE5BB4640"
707786513,46013951500,7,7,"0101000020E6100000A5DDE8633E9F58C02BF9D85DA0BA4640"
708597323,46013951500,7,7,"0101000020E61000009352D0ED259F58C0043BFE0B04BB4640"
709103261,46013951500,9,9,"0101000020E61000002A58E36C3A9F58C0C879FF1F27BC4640"
709365217,46013951500,2,2,"0101000020E6100000F12BD670919E58C0B1321AF9BCBA4640"
712528215,46013951500,2,2,"0101000020E6100000BA32A836389F58C059130B7C45BB4640"
712528389,46013951500,10,10,"0101000020E6100000D57B2AA73D9F58C0A67C08AA46BB4640"
713500577,46013951500,1,1,"0101000020E610000031B3CF63949E58C083DA6FED44BB4640"
713500718,46013951500,12,11,"0101000020E610000083A3E4D5399F58C0ED9DD15625BB4640"
713500858,46013951500,4,4,"0101000020E6100000684293C4929E58C0C36169E047BB4640"
713703767,46013951500,8,8,"0101000020E6100000D6FD63213A9F58C043AA285E65BB4640"
713703890,46013951500,3,3,"0101000020E6100000A3755435419F58C04419AA622ABB4640"
897745592,46013951500,3,3,"0101000020E6100000AD16D863229F58C093E34EE960BB4640"
897745600,46013951500,6,6,"0101000020E6100000AD16D863229F58C093E34EE960BB4640"
897745618,46013951500,2,2,"0101000020E6100000AD16D863229F58C093E34EE960BB4640"
148843089,46013951600,8,11,"0101000020E6100000E06932E36D9F58C09FAC18AE0EBA4640"
552473837,46013951600,2,3,"0101000020E61000007C26FBE7699F58C019CA897615BA4640"
552474298,46013951600,17,23,"0101000020E610000062D68BA19C9F58C0D2A8C0C936BA4640"
682199476,46013951600,5,7,"0101000020E610000091EF52EA929E58C0C89A9141EEB84640"
254942865,46013951600,2,3,"0101000020E6100000FC34EECD6F9F58C0F91400E319BA4640"
400237991,46013951600,1,2,"0101000020E610000000378B170B9F58C05FF0694E5EBA4640"
580303519,46013951600,1,2,"0101000020E61000004182E2C7989F58C03ACC971760B94640"
148841851,46013951600,5,7,"0101000020E61000007B30293E3E9F58C09FAC18AE0EBA4640"
148842594,46013951600,4,6,"0101000020E610000000AB23473A9F58C086E8103812BA4640"
148842438,46013951700,19,25,"0101000020E610000004E5B67D8FA058C0D1ADD7F4A0BA4640"
387209778,46013951700,4,6,"0101000020E61000008A75AA7CCFA058C0B75D68AED3BA4640"
387209851,46013951700,1,2,"0101000020E610000082AD122C0EA058C083DA6FED44BB4640"
387210792,46013951700,1,2,"0101000020E6100000CA880B40A3A058C0FDA02E5228BB4640"
387210974,46013951700,1,2,"0101000020E610000046459C4EB29F58C03F19E3C3ECB94640"
387211386,46013951700,9,12,"0101000020E6100000DC679599D29F58C02B685A6265BA4640"
580305852,46013951700,12,16,"0101000020E6100000593332C85DA058C031B5A50EF2B84640"
303414122,46013951700,3,4,"0101000020E6100000780C8FFD2CA058C01EC022BF7EBA4640"
400116114,46013951700,1,2,"0101000020E610000046459C4EB29F58C03F19E3C3ECB94640"
552473845,46013951700,1,2,"0101000020E6100000E59CD843FBA058C092CF2B9E7ABA4640"
552473902,46013951700,1,2,"0101000020E61000006823D74D29A058C092CF2B9E7ABA4640"
481295095,46013951700,7,10,"0101000020E6100000C7629B5434A258C03F3BE0BA62BA4640"
682199187,46013951700,1,2,"0101000020E610000009C556D0B49F58C00A698D4127B44640"
713704294,46013951700,22,29,"0101000020E6100000978DCEF929A358C0C9CB9A58E0B94640"
256894718,46013951700,3,4,"0101000020E6100000AB251DE560A058C071E5EC9DD1BA4640"
260549563,46013951700,40,53,"0101000020E610000061A417B5FBA058C0315EF3AACEBA4640"
566388534,46013951700,3,4,"0101000020E6100000E59CD843FBA058C0BDFC4E9319B94640"
580303667,46013951700,25,33,"0101000020E61000000FB6D8EDB39F58C05E471CB281BA4640"
995545399,46013951700,55,72,"0101000020E610000046459C4EB29F58C03F19E3C3ECB94640"
148842396,46013951700,3,4,"0101000020E61000001A3048FAB49E58C0D47C957CECB84640"
148842644,46013951700,2,3,"0101000020E610000009C556D0B49F58C0B091240857B44640"
207535451,46013951700,6,8,"0101000020E61000000E677E3507A258C0D25625917DBA4640"
499246247,46013951800,3,3,"0101000020E61000002C616D8C9D9D58C0BE6BD097DEBA4640"
499246650,46013951800,4,3,"0101000020E6100000D0F1D1E28C9D58C0F701486DE2BA4640"
499246775,46013951800,160,115,"0101000020E6100000DF88EE59D79D58C0668522DDCFB94640"
661594408,46013951800,3,3,"0101000020E6100000EFA83121E69B58C09E5F94A0BFBA4640"
664373883,46013951800,20,15,"0101000020E6100000D2E28C614E9C58C0BE310400C7BA4640"
481295012,46013951800,12,9,"0101000020E6100000C91D3691999D58C0B7B41A12F7BA4640"
2515807,46013951800,46,33,"0101000020E61000002EC896E5EB9A58C0077AA86DC3BA4640"
148844434,46013951800,6,5,"0101000020E6100000BFD7101C979A58C06477819202BB4640"
148844954,46013951800,5,4,"0101000020E6100000C4D0EAE40C9D58C077A1B94E23BB4640"
148845399,46013951800,5,4,"0101000020E6100000408864C8B19B58C001892650C4BA4640"
499246460,46013951800,11,8,"0101000020E6100000D2E28C614E9C58C0BE310400C7BA4640"
499246874,46013951800,100,72,"0101000020E610000066F4A3E1949A58C031410DDFC2BA4640"
522034966,46013951800,15,11,"0101000020E6100000B7627FD93D9D58C0B14F00C5C8BA4640"
552472904,46013951800,7,5,"0101000020E6100000D2E28C614E9C58C0BE310400C7BA4640"
552473928,46013951800,7,5,"0101000020E61000004FEACBD24E9C58C0BE310400C7BA4640"
552473944,46013951800,13,10,"0101000020E6100000D2E28C614E9C58C0BE310400C7BA4640"
552474579,46013951800,24,18,"0101000020E610000089D4B48B699A58C0056B9C4D47BA4640"
